age,rating,team_id,worth
27,323.22555145093,7,774.0654192783251
28,3481.560497154765,7,1185.453820518022
23,1311.1447660439503,7,394.7396426235056
18,253.35095117645787,7,2614.1083498447792
34,1504.4328992662654,7,1527.3488139348808
19,640.1148171064486,7,1618.9833665331055
26,2180.9750817898607,7,656.0764648273831
31,1308.180541845792,7,475.214157667407
29,918.7911042310543,7,334.4740780837586
25,118.28439029237468,7,313.654382110858
27,2443.8936516917056,7,1533.4493601472648
23,859.6819056860307,7,20.78869080509758
17,162.47347558380264,7,381.6080547904239
23,466.0146054917062,7,698.3726171930742
26,760.6791871692167,7,621.9180334436703
24,1036.6610094707742,7,1941.5627398966185
28,812.3810864051036,7,12.833681589455574
31,22.118514393399675,7,1292.8700068370254
19,1701.7758472293224,7,3433.6801951411844
24,791.6091447899059,7,1465.5454910390179
21,567.0338664962018,7,1451.8066193235375
19,1963.8340382225026,7,812.8627145282535
28,582.8799473795696,7,1145.3938300386067
28,2313.3302410739757,7,850.2226213641136
22,472.62208359798086,8,465.3280850321651
20,411.08907160272895,8,1099.6113985959312
21,169.94905672980124,8,1799.1155669769116
30,889.0329757840906,8,1024.2853336591502
34,872.2527670828755,8,1.073129651480743
21,392.7277158933012,8,1334.378010774036
30,1168.9105293677608,8,167.30311841347046
23,44.94416334550501,8,2931.0147683905884
34,636.8742557414653,8,1283.2361122751684
31,218.40453406846174,8,1332.3307435483296
30,4291.728923608606,8,1629.9866579902678
32,723.4095970130466,8,198.7988773676727
26,607.9366192557958,8,490.8452868057959
18,1337.1546682564683,8,134.18959869284885
29,197.53039054532144,8,2403.9180986691745
26,717.9141414949573,8,1772.503890507626
28,562.1753911084928,8,513.2146386910312
19,1712.4496083421434,8,625.168312569653
29,139.7261205452807,8,804.0845037816498
32,1714.06409571283,8,463.2502073313625
26,1879.801257547561,8,960.4894402302621
33,2912.548003365401,8,143.6169103868749
32,211.69350042268124,8,962.6823743612407
19,2473.652552457876,8,1841.3757866826888
21,737.5801251005643,8,1368.2132613872063
28,2698.1572692237205,8,1907.4609621360457
21,766.6794357116524,8,774.4608266145589
20,1883.8609706428304,8,1002.3026327125132
33,1275.8968323341674,8,787.0667638065675
19,173.93062270503054,8,315.3503542084021
29,466.51346279960154,8,728.1157875354376
29,563.2387185267428,8,161.10642234738845
18,1914.7081363102245,8,219.71851916652037
29,910.7707162712112,8,150.23907824057667
17,339.38410949759856,8,417.95358114692107
18,1469.501025391724,8,810.4136628877814
17,678.0633418491162,8,61.79220742745428
26,1604.961907933112,8,993.1163620859159
22,756.8442531584564,8,1446.1128736878468
25,483.28823394126835,8,1744.8756646559827
32,90.97805677217617,8,2689.4535231880445
25,212.52500375579692,8,1448.0925701248643
23,2638.5721018927748,8,1382.0982159718894
22,270.1353799751891,8,414.31206602391956
19,2228.7390535918917,8,441.53432199656487
20,856.056848276944,8,338.52083333706463
25,734.7941412108513,8,781.2784110824911
22,2978.5920629348243,8,420.2087385870585
33,153.47909364721633,8,2398.351750373816
28,717.844348142668,8,1625.4607545308556
21,151.4290215822043,8,2032.5609650852787
22,109.5155740624157,8,339.72250823879773
28,388.60468789218635,8,80.21592721764827
32,1142.268183448407,8,1021.1518064518966
34,746.7443007357851,8,991.0220923439647
30,1659.0382243806753,8,463.17728077119284
26,944.497850718536,8,2395.5017833157203
28,852.023931221156,8,1034.6604178794698
27,1163.5519906336467,8,505.13702173558045
34,1870.4413738938322,8,428.91176876109967
33,453.32768031067036,8,1118.741038749322
22,1608.2290911357622,8,104.09968633444633
34,1744.4651827918692,8,517.0074606311802
29,132.07575493947516,8,1719.9016996386745
26,1287.7293502073644,8,1110.3030179076638
28,1595.1216900782183,8,315.2846276144166
33,174.95804772491866,8,299.4561298098802
33,997.9613946573161,8,1018.1757852494139
24,1631.1778126005936,8,1318.6071723699747
26,1146.1760199388289,8,2151.863531271937
30,954.3685790669906,8,1573.9704297544226
25,417.6321155664375,8,276.1333012432317
20,83.32095959275641,8,748.9720419424718
33,144.814448653228,8,1439.3171236797798
26,2400.8146092583697,8,297.15181280452316
26,1204.5115261407052,8,649.3863247758344
17,326.2284413468458,8,1272.459778871609
22,1098.700637728693,8,209.71084749310728
23,821.9461559837787,8,919.9928675412413
34,519.5425999393304,8,1307.6751835107773
31,709.4858699248119,8,2220.377466325931
34,192.81157844518413,8,1393.068845179327
28,134.1938786424396,8,154.23739614443863
19,1325.3568302530477,8,589.6108072171236
34,108.92989975616204,8,2008.238213931225
26,270.8948671215935,8,383.1495714061494
20,1661.819546537479,8,60.343452395301014
31,1273.5732600591793,8,366.5153432588516
20,996.9211343836548,8,358.55180188466
29,264.4965519279983,8,2124.1066055118717
25,499.2841158554262,8,565.9969422163744
34,1818.3283890292237,8,1142.1130144321196
18,838.9592874647925,8,527.4476320068902
26,1927.461718771554,8,1476.8340218661433
23,929.2084597083079,8,583.5729511902828
31,763.3677555329638,8,1258.5415486816867
31,1806.219833487656,8,279.9870600989582
31,329.14874081447465,8,445.1492108680745
21,571.4850065938564,8,2356.3891212666845
21,1342.3588953969406,8,658.6756019676266
31,142.149505852632,9,344.46207658285687
22,719.6496755289993,9,1593.9199567617004
25,179.90155181830386,9,17.983223584617164
32,1891.5047469378676,9,1707.7240411805005
25,446.1609467734962,9,1517.086055207562
18,1091.0631626196691,9,1083.6239446633022
23,967.1611529183452,9,1222.4146400745785
24,783.8576666833787,9,780.79721741498
30,2.959099220976712,9,1593.9520422069086
31,1742.379699656618,9,20.851052809428104
28,2625.903110295634,9,441.1030851669047
27,368.2420953761814,9,978.2013134099569
30,203.35271807801598,9,15.41064003183923
33,260.732651533246,9,976.856760950297
28,1102.703236342567,9,237.99216846367796
17,2102.4028943091193,9,475.62987325368823
23,107.04234048822144,9,522.5411404038373
33,904.5728220173282,9,391.0251783125582
19,431.4047473195512,9,84.2268030821544
17,417.69329100922664,9,1391.4813048802723
26,145.71788357428753,9,1023.7497981760516
28,1053.796757865716,9,800.5335658339637
22,344.4104246110756,9,842.0424440815334
34,676.3860552008335,9,404.7355092967034
34,231.55621746748997,9,385.98281756404845
30,2206.5214986705705,9,723.5368344805089
22,2906.8633829877135,9,702.158674083248
29,399.11918968684296,9,2717.0888800501593
22,2074.396555526759,9,1332.0411123073789
27,853.5095500925273,9,983.3173966713616
27,2347.924329824882,9,167.31078859606197
32,346.64668606249745,9,1291.8335896396375
30,261.05413640513865,9,410.5410677390119
33,527.737779097037,9,204.50133699862042
26,1177.0269602641943,9,549.3877645104585
26,393.29791677267536,9,55.77825745146069
23,767.6263565462322,9,243.38610416229625
18,1692.9331919770875,9,619.9930912318889
33,152.01838486609518,9,1280.4327568112612
25,1750.7798174207628,9,342.9052174412029
33,1259.4253146228796,9,1626.873450754204
23,411.6861283794193,9,20.955800742497004
33,623.289494301618,9,1211.1408701108676
28,764.9590068902794,9,1567.8745712715413
31,653.5017097912339,9,551.650062066959
20,114.54724209392455,9,2447.9998670401033
27,1449.9338758346655,9,1011.1794286102047
23,973.8150333451418,9,141.1865345296852
34,40.216574918170636,9,206.6617956812386
34,1205.2619575032297,9,2074.775737706832
17,288.3781429686416,9,105.53343014121494
27,802.7589205702923,9,1757.5686464164628
19,1787.9030743594224,9,567.7498530929356
27,994.1364716351953,9,379.17027088984
18,599.7353305217953,9,918.556662174134
20,1647.347876602992,9,925.8377976079161
22,410.07231602136045,9,707.3217260347686
18,672.6973009307951,9,433.37017750628667
24,1830.6924783406632,9,1013.1545871534786
28,451.0709305896273,9,2865.7862466709557
26,438.3577205797446,9,1780.6019983761921
23,102.80873434486101,9,298.27337787987744
20,659.1009345322916,9,223.20986335608276
23,846.3201627527092,9,702.0773282975837
23,1366.9061049069733,9,162.8201978659812
33,754.6610652543043,9,1116.8579951656197
34,752.1828174833557,9,1467.9740793376347
19,977.2912226659768,9,91.069095167379
21,204.16005416541157,9,2091.5432206294267
29,1940.2248187675823,9,120.51195361007129
18,118.76096857199438,9,579.6916731078295
21,2023.4232960969866,9,1147.3414860496068
18,1867.7338163560667,9,460.7048965515405
31,1198.2261835034797,9,1259.9698789705355
32,510.5740328061608,9,866.4672470963434
33,378.31512946287404,9,2170.291052352036
27,54.48679278581222,9,390.4324426432097
17,259.3212071441062,9,409.7140894784633
31,996.3077111663865,9,291.8659575555744
29,1227.2517241326611,9,1412.6528002552097
31,1089.1562137901972,9,1701.3671889568086
24,310.1537951238158,9,293.364691151136
23,1086.2512406277865,9,1133.2934605625203
24,2772.7056564509676,9,470.39718383707907
24,364.34082541365353,9,885.105944671907
26,993.4896420084337,9,2092.969040287205
28,204.83686332864556,9,1416.7279577768497
32,440.61265538792463,9,246.43873503434244
17,189.12862655199046,9,1595.7975294135315
31,921.3508933049309,9,986.433394524781
22,238.42151256335904,9,1581.1146602966587
19,857.0175262403226,9,472.69668883404404
22,967.810747241829,9,821.0168566930033
20,1475.2651246492644,9,2010.6972189348116
26,415.66373430996543,9,117.86505931355971
26,2407.510567563045,9,903.9780062035569
33,1499.85695257051,9,352.52074976237594
20,222.6436309953427,9,728.1261928943247
20,406.6030795809849,9,1821.3056849541229
33,809.0016155224796,9,1141.2679822770833
24,578.2312758285332,10,481.03168166447256
23,886.6788547751642,10,666.2789188604849
18,142.54971809165585,10,772.1180007959172
23,146.98852802310552,10,833.7507908085902
17,1685.6218807454666,10,933.2252875484221
28,303.17198004004734,10,920.9436654723759
31,870.2114638333305,10,822.8940230904542
17,542.5165066179622,10,1383.9516200804344
34,851.3928214555477,10,764.535880651774
18,785.6395639874086,10,439.55627898039063
18,1202.6859094722947,10,639.6147447586375
24,1290.6255263591636,10,1427.922699557552
23,344.8199264722834,10,66.3275327534741
28,1540.8148339913182,10,709.7701396259871
24,587.0516682587206,10,667.3820694607308
21,132.94854047595953,10,26.252030639843838
30,1281.2943565420676,10,1294.6202406192372
31,1010.6558324430149,10,447.10014203565214
18,1227.3709966087704,10,251.28653267927933
21,396.3826304443357,10,1551.5510054863041
34,1134.4609455944496,10,256.0881525081868
23,861.0006483299194,10,434.637845971582
29,1635.542184882922,10,169.2807267065876
24,2660.7682839439103,10,928.2251527758639
34,343.3478579240596,10,681.5789276396386
18,195.13081185731235,10,193.24213384267398
30,266.76492277466457,10,864.5818125121539
31,1080.6094935819792,10,324.3159750446911
20,798.0708454701155,10,602.2344741593707
26,535.5552800526067,10,1018.040175662808
27,540.5318581758427,10,477.61848633282113
25,691.8911531975762,10,856.9356018094762
26,372.6789541398397,10,1932.4885077004951
27,502.4514292343665,10,702.7275952325584
30,1065.0528540116563,10,1252.5674854270037
34,702.2789053984502,10,161.23260924292083
26,1082.7155529203105,10,722.9412921474294
22,820.0064935670609,10,1123.0842811038185
33,1005.148432961281,10,149.6689047633592
29,1183.1626567381259,10,215.86095716533418
25,1165.6945356261058,10,439.74320863948526
20,184.1991765227254,10,705.0299949853827
27,2075.593770033486,10,1218.4710565512407
31,530.2702122146432,10,1395.957306923026
34,593.7480801605177,10,1349.4471011383544
17,20.56970439849504,10,452.9273769562619
29,800.225884719091,10,179.50692218192486
29,1119.5745949594389,10,34.166039262467066
26,976.8883848955791,10,2302.1770604630615
34,2170.4635567333653,10,1254.065224823557
23,363.6380368924456,10,1543.4028864834102
19,50.10996802276783,10,1191.027929072567
20,543.8403886438954,10,738.0810275982693
30,511.90977174437495,10,1051.3120134439032
22,1333.5775663669958,10,319.0194282070404
25,2.1363584833937583,10,159.4832252552999
20,594.6032181786034,10,632.4718216569515
23,1891.9232109486147,10,513.1315869149324
17,491.9117924048611,10,20.166452367837348
28,1327.1524039890808,10,1627.9325487617984
20,139.04933681627443,10,577.07189086722
26,941.5844162000849,10,618.9159052183502
22,698.7910779610921,10,407.8451495017198
29,558.4138656594142,10,971.0654803430464
28,719.1757438581767,10,52.75803829253302
32,555.5271867421399,10,282.8954041996469
32,938.4852188311615,10,1574.2875131651545
27,1123.9033828529518,10,73.19893221789731
22,113.2449145781197,10,828.3403314888222
19,680.3846178686571,10,413.3026171565979
29,1021.5031857015892,10,1331.8526232255308
19,192.97388418334975,10,798.9724289804215
21,1016.4136872856249,10,499.3075843535877
19,357.75879731664224,10,1435.5583786434488
24,2327.430549466825,10,1478.511498902646
20,884.8099248724786,10,737.9329615218151
34,1748.846418353108,10,1948.0862273960545
20,839.4907605875684,10,430.8230935966615
30,187.34202969396114,10,508.0133837841307
25,1330.0381865596964,10,569.8044026779106
21,371.5661269018889,10,1231.6233256358817
18,1035.1548052636379,10,781.7226740766537
19,229.38532588803804,10,3149.568713846043
29,1428.8648480658967,10,241.1950458760973
19,1402.7226445198874,10,736.6440712461934
22,68.55229258418983,10,379.1774224574114
34,998.716142520927,10,969.9154902921057
19,1962.30329944873,10,1370.2507615171558
22,158.7427531146468,10,438.6815838312841
17,520.1153045895542,10,946.4820974902966
19,794.9451003040687,10,202.21983631852274
18,844.1260436790153,10,1059.96936026508
30,1117.1701323901518,10,2096.8846006974977
34,1890.3721092993158,10,243.11847791836303
30,1330.6709224573701,10,401.5814765743119
22,1811.918391140302,10,854.2606255361604
28,903.7628970158612,10,220.06685446854667
26,431.8898992037572,10,2344.615630787578
24,354.2309285057354,10,954.7503299986347
25,1180.3685002705945,10,2332.3007529394945
24,1327.0491651529908,11,205.73816135081753
20,39.97733497453587,11,295.3061788240479
30,505.25898226863444,11,1154.618162553842
25,641.4936265884826,11,925.0265053816921
19,43.851982522661686,11,1045.7927065106296
23,692.6237840596442,11,1145.227539144248
20,36.1690630238237,11,993.9864490837273
24,623.4010944849717,11,933.0553511923407
20,159.12531164645716,11,284.9909231861669
31,1244.9689553551414,11,221.02438124335376
21,393.9472937925399,11,52.889828707127705
27,124.11242760892833,11,1666.9245259353672
32,0.03797106994924388,11,452.74933108640795
21,82.69172494755342,11,174.72391324666486
20,1195.3991176630586,11,1116.950800197754
33,486.7282790487878,11,1993.9660021927805
31,616.6237384826619,11,790.7330082011398
29,21.55453748608678,11,627.3855232574901
19,528.7562499525307,11,239.01408020559074
18,902.8428590800461,11,728.4717630048857
29,587.7131902151233,11,174.8261600633819
30,250.16713340133677,11,744.2169005734605
33,1453.0813426184786,11,420.3765055063386
21,392.49275913957104,11,1031.8368586486215
33,249.83785130978876,11,276.57871363827826
25,630.4454879339427,11,617.2856026200716
25,1403.4100866341698,11,949.2858303037575
17,828.1567617384079,11,43.745249854833496
29,72.78868615828993,11,580.320555891233
22,482.762399575834,11,82.84294976444819
30,642.9871648035701,11,1067.9332638303783
32,1041.1324766606979,11,77.45742087328924
28,975.9790799814826,11,1193.0292524522815
30,1540.8671268728735,11,2197.739680909446
34,228.85505097591042,11,25.076696722398456
17,675.4938978666119,11,1078.8567975958902
28,262.6540388801972,11,630.5115079353428
20,506.78686637724985,11,919.8309924381742
27,449.6104828746392,11,975.9197089826589
28,1617.9894025325207,11,478.5209601041965
33,13.396379983550126,11,864.4054577221184
25,1449.316721542624,11,2034.7834040571222
18,314.27053573549256,11,191.4974088042725
34,935.9963336371118,11,21.86456929420152
23,987.5012810194497,11,1405.6268293462476
21,739.6631526193011,11,318.71379910112717
33,417.672588500591,11,318.38756241554654
28,1082.4159665477493,11,664.6852670249946
30,518.0144345252534,11,358.1670322068919
22,527.5725546156644,11,1233.448712208929
34,1192.3488273074809,11,125.10307482566992
20,299.2959821591046,11,2139.6893480569765
17,355.38064919362273,11,1491.1351065521778
30,121.87364060020144,11,342.1278584258384
28,1864.7749356241611,11,310.53906674855006
21,339.44165283064945,11,180.64996946203428
17,347.27372518103385,11,538.623826596883
31,1726.9682807569334,11,835.840340306691
30,166.74769896043054,11,448.53002222538083
17,366.30206572544427,11,727.8760761405762
34,318.55914782698005,11,920.7173891460661
20,23.893374287985605,11,1325.563484812008
27,85.28917654960297,11,1.3255119257840122
20,1272.4232442327195,11,84.09825227165993
27,2065.203529384089,11,337.03048689067026
31,690.5092329423766,11,163.3243001744366
33,159.40519401752832,11,893.4197864770878
26,85.7813972924308,11,218.2084684108122
32,891.1178766136126,11,960.2981935820952
29,1493.6245239443672,11,166.7731651473798
23,1042.7703878493096,11,171.49872587608635
23,642.8412240442204,11,51.344095809875625
27,81.35461261075092,11,2902.267786412002
